kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 167 : 1724976 16474456 0 0 0 0 0 0 0 
_2.ptx 168 : 215820 120309289 920192 0 0 13860 7128 0 0 
_1.ptx 168 : 1724976 21579478 0 0 0 0 0 0 0 
_1.ptx 169 : 1724976 22837715 0 0 0 0 0 0 0 
_2.ptx 170 : 215820 119041819 917632 0 0 10494 7128 0 0 
_1.ptx 170 : 1724976 21910073 0 0 0 0 0 0 0 
_1.ptx 171 : 1724976 15645391 0 0 0 0 0 0 0 
_2.ptx 172 : 215820 2377834 0 0 0 0 0 0 0 
_1.ptx 172 : 1724976 12332424 0 0 0 0 0 0 0 
_2.ptx 173 : 215820 11320161 635904 0 0 13860 7128 0 0 
_2.ptx 175 : 215820 2380269 0 0 0 0 0 0 0 
_2.ptx 176 : 215820 12290417 628352 0 0 12177 7128 0 0 
_1.ptx 176 : 6899904 63819385 0 0 0 0 0 0 0 
_1.ptx 177 : 6899904 64211324 0 0 0 0 0 0 0 
_2.ptx 178 : 215820 2382379 0 0 0 0 0 0 0 
_1.ptx 178 : 6899904 68853174 0 0 0 0 0 0 0 
_2.ptx 179 : 215820 13433758 675552 0 0 12177 7128 0 0 
_1.ptx 179 : 6899904 48281543 0 0 0 0 0 0 0 
_1.ptx 180 : 6899904 64720487 0 0 0 0 0 0 0 
_2.ptx 181 : 215820 2384073 0 0 0 0 0 0 0 
_1.ptx 181 : 6899904 48621314 0 0 0 0 0 0 0 
_2.ptx 182 : 215820 15052152 579456 0 0 13860 7128 0 0 
_1.ptx 182 : 6899904 64968326 0 0 0 0 0 0 0 
_1.ptx 183 : 6899904 301681731 25472 0 0 0 0 0 0 
_2.ptx 184 : 215820 2381839 0 0 0 0 0 0 0 
_1.ptx 184 : 6899904 70257901 0 0 0 0 0 0 0 
_2.ptx 185 : 215820 16620290 626336 0 0 13010 7128 0 0 
_1.ptx 185 : 6899904 67423051 0 0 0 0 0 0 0 
_2.ptx 186 : 215820 2164638 0 0 0 0 0 0 0 
_1.ptx 186 : 6899904 161939158 50688 0 0 228096 228096 0 0 
_2.ptx 187 : 215820 2165147 0 0 0 0 0 0 0 
_1.ptx 187 : 6899904 95603970 0 0 0 0 0 0 0 
_2.ptx 188 : 215820 2177460 0 0 0 0 0 0 0 
_1.ptx 188 : 6899904 65277551 0 0 0 0 0 0 0 
_2.ptx 189 : 215820 2175019 0 0 0 0 0 0 0 
_1.ptx 189 : 6899904 101761969 0 0 0 0 0 0 0 
_2.ptx 190 : 215820 2200349 0 0 0 0 0 0 0 
_1.ptx 190 : 6899904 64010592 0 0 0 0 0 0 0 
_2.ptx 191 : 215820 1350676 0 0 0 0 0 0 0 
_1.ptx 191 : 6899904 68708892 0 0 0 0 0 0 0 
_2.ptx 192 : 215820 1736724 0 0 0 0 0 0 0 
_1.ptx 192 : 6899904 49789370 0 0 0 0 0 0 0 
_2.ptx 193 : 215820 1222960 0 0 0 0 0 0 396 
_1.ptx 193 : 6899904 66285806 0 0 0 0 0 0 0 
_1.ptx 194 : 6899904 48254136 0 0 0 0 0 0 0 
_1.ptx 195 : 6899904 64870075 0 0 0 0 0 0 0 
_2.ptx 196 : 12672 76576 0 0 0 0 0 0 0 
_1.ptx 196 : 6899904 302254835 0 0 0 0 0 0 0 
_1.ptx 197 : 6899904 69521990 0 0 0 0 0 0 0 
_1.ptx 198 : 6899904 67685354 0 0 0 0 0 0 0 
_1.ptx 199 : 6899904 128538074 0 0 0 228096 228096 0 0 
_1.ptx 200 : 6899904 95209358 0 0 0 0 0 0 0 
_1.ptx 201 : 6899904 63981585 0 0 0 0 0 0 0 
_1.ptx 202 : 6899904 95803144 0 0 0 0 0 0 0 
_1.ptx 203 : 6899904 67182876 0 0 0 0 0 0 0 
_1.ptx 204 : 6899904 65813262 0 0 0 0 0 0 0 
_1.ptx 205 : 6899904 50093909 0 0 0 0 0 0 0 
_1.ptx 206 : 6899904 66987115 0 0 0 0 0 0 0 
_1.ptx 207 : 6899904 48713133 0 0 0 0 0 0 0 
_1.ptx 208 : 6899904 64791767 0 0 0 0 0 0 0 
_1.ptx 209 : 6899904 303659011 0 0 0 0 0 0 0 
_1.ptx 210 : 6899904 69929690 0 0 0 0 0 0 0 
_2.ptx 211 : 3168 19008 0 0 0 0 0 0 0 
_1.ptx 211 : 6899904 67885250 0 0 0 0 0 0 0 
_2.ptx 212 : 3168 22176 0 0 0 0 0 0 0 
_1.ptx 212 : 6899904 130107991 0 0 0 228096 228096 0 0 
_2.ptx 213 : 3168 19968 0 0 0 0 0 0 0 
_1.ptx 213 : 6899904 96007297 0 0 0 0 0 0 0 
_2.ptx 214 : 3168 25344 0 0 0 0 0 0 0 
_1.ptx 214 : 6899904 63577651 0 0 0 0 0 0 0 
_2.ptx 215 : 3168 0 0 0 0 0 0 0 0 
_1.ptx 215 : 6899904 100442701 0 0 0 0 0 0 0 
_2.ptx 216 : 3168 19008 0 0 0 0 0 0 0 
_1.ptx 216 : 6899904 64442019 0 0 0 0 0 0 0 
_2.ptx 217 : 3168 35136 0 0 0 0 0 0 0 
_1.ptx 217 : 6899904 65855625 0 0 0 0 0 0 0 
_2.ptx 218 : 3168 22176 0 0 0 0 0 0 0 
_1.ptx 218 : 6899904 49786895 0 0 0 0 0 0 0 
_2.ptx 219 : 3168 19008 0 0 0 0 0 0 0 
_1.ptx 219 : 6899904 67005060 0 0 0 0 0 0 0 
_2.ptx 220 : 3168 25952 0 0 0 0 0 0 0 
_1.ptx 220 : 6899904 48250851 0 0 0 0 0 0 0 
_2.ptx 221 : 3168 34912 0 0 0 0 0 0 0 
_1.ptx 221 : 6899904 66556749 0 0 0 0 0 0 0 
_2.ptx 222 : 3168 23712 0 0 0 0 0 0 0 
_1.ptx 222 : 6899904 303044632 0 0 0 0 0 0 0 
_2.ptx 223 : 3168 9504 0 0 0 0 0 0 0 
_1.ptx 223 : 6899904 70106329 0 0 0 0 0 0 0 
_2.ptx 224 : 3168 9504 0 0 0 0 0 0 0 
_1.ptx 224 : 6899904 67322865 0 0 0 0 0 0 0 
_2.ptx 225 : 3168 25984 0 0 0 0 0 0 0 
_1.ptx 225 : 6899904 128960707 0 0 0 228096 228096 0 0 
_2.ptx 226 : 3168 19008 0 0 0 0 0 0 0 
_1.ptx 226 : 6899904 93877007 0 0 0 0 0 0 0 
_2.ptx 227 : 3168 25824 0 0 0 0 0 0 0 
_1.ptx 227 : 6899904 63411002 0 0 0 0 0 0 0 
_2.ptx 228 : 3168 19040 0 0 0 0 0 0 0 
_1.ptx 228 : 6899904 98077756 0 0 0 0 0 0 0 
_2.ptx 229 : 3168 36032 0 0 0 0 0 0 0 
_1.ptx 229 : 6899904 85135742 0 0 0 0 0 0 0 
_2.ptx 230 : 3168 22560 0 0 0 0 0 0 0 
_1.ptx 230 : 6899904 99644682 0 0 0 0 0 0 0 
_2.ptx 231 : 3168 60992 0 0 0 0 0 0 0 
_1.ptx 231 : 6899904 76266409 0 0 0 0 0 0 0 
_2.ptx 232 : 3168 46432 0 0 0 0 0 0 0 
