kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 333 : 65792 513632 0 0 0 0 0 0 0 
_1.ptx 335 : 65792 580192 0 0 0 0 0 0 0 
_1.ptx 336 : 65792 561376 0 0 0 0 0 0 0 
_1.ptx 337 : 65792 580160 0 0 0 0 0 0 0 
_1.ptx 338 : 65792 555392 0 0 0 0 0 0 0 
_1.ptx 339 : 65792 390080 0 2056 2056 0 0 0 0 
_1.ptx 341 : 65792 416512 0 0 0 0 0 0 0 
_1.ptx 343 : 65792 587808 0 2056 2056 0 0 0 0 
_1.ptx 344 : 65792 484704 0 0 0 0 0 0 0 
_1.ptx 345 : 65792 830688 0 0 0 0 0 0 0 
_1.ptx 346 : 65792 744320 0 0 0 0 0 0 0 
_1.ptx 347 : 65792 712160 0 4061 2056 0 0 0 0 
_1.ptx 349 : 65792 656544 0 2056 2056 0 0 0 0 
_1.ptx 350 : 65792 487264 0 0 0 0 0 0 0 
_1.ptx 351 : 65792 745536 0 0 0 0 0 0 0 
_1.ptx 352 : 65792 740576 0 0 0 0 0 0 0 
_1.ptx 353 : 65792 714656 0 4503 2056 0 0 0 0 
_1.ptx 355 : 65792 682816 0 2056 2056 0 0 0 0 
_1.ptx 356 : 65792 493056 0 0 0 0 0 0 0 
_1.ptx 357 : 65792 927328 0 0 0 0 0 0 0 
_1.ptx 358 : 65792 759296 0 0 0 0 0 0 0 
_1.ptx 359 : 65792 711264 0 3919 2056 0 0 0 0 
_1.ptx 361 : 65792 632480 0 2056 2056 0 0 0 0 
_1.ptx 362 : 65792 501120 0 0 0 0 0 0 0 
_1.ptx 363 : 65792 741472 0 0 0 0 0 0 0 
_1.ptx 364 : 65792 748352 0 0 0 0 0 0 0 
_1.ptx 365 : 65792 685408 0 3967 2056 0 0 0 0 
_1.ptx 367 : 65792 701952 0 0 0 0 0 0 0 
_1.ptx 368 : 65792 531424 0 0 0 0 0 0 0 
_1.ptx 369 : 65792 467488 0 0 0 0 0 0 0 
_1.ptx 370 : 65792 531136 0 0 0 0 0 0 0 
_1.ptx 371 : 65792 465216 0 0 0 0 0 0 0 
_1.ptx 372 : 65792 525280 0 0 0 0 0 0 0 
_1.ptx 373 : 65792 461760 0 0 0 0 0 0 0 
_1.ptx 374 : 65792 506912 0 0 0 0 0 0 0 
_1.ptx 375 : 65792 820288 0 0 0 0 0 0 0 
_1.ptx 376 : 65792 523424 0 0 0 0 0 0 0 
_1.ptx 378 : 65792 559008 0 0 0 0 0 0 0 
_1.ptx 379 : 65792 567232 0 0 0 0 0 0 0 
_1.ptx 380 : 65792 577088 0 0 0 0 0 0 0 
_1.ptx 381 : 65792 561472 0 0 0 0 0 0 0 
_1.ptx 382 : 65792 385888 0 2056 2056 0 0 0 0 
_1.ptx 384 : 65792 421408 0 0 0 0 0 0 0 
_1.ptx 386 : 65792 577696 0 2056 2056 0 0 0 0 
_1.ptx 387 : 65792 480064 0 0 0 0 0 0 0 
_1.ptx 388 : 65792 799520 0 0 0 0 0 0 0 
_1.ptx 389 : 65792 749760 0 0 0 0 0 0 0 
_1.ptx 390 : 65792 706208 0 3936 2056 0 0 0 0 
_1.ptx 392 : 65792 652768 0 2056 2056 0 0 0 0 
_1.ptx 393 : 65792 481632 0 0 0 0 0 0 0 
_1.ptx 394 : 65792 1000544 0 0 0 0 0 0 0 
_1.ptx 395 : 65792 747072 0 0 0 0 0 0 0 
_1.ptx 396 : 65792 709920 0 4017 2056 0 0 0 0 
_1.ptx 398 : 65792 685728 0 2056 2056 0 0 0 0 
_1.ptx 399 : 65792 493120 0 0 0 0 0 0 0 
_1.ptx 400 : 65792 783520 0 0 0 0 0 0 0 
_1.ptx 401 : 65792 742464 0 0 0 0 0 0 0 
_1.ptx 402 : 65792 712800 0 3938 2056 0 0 0 0 
_1.ptx 404 : 65792 672768 0 2056 2056 0 0 0 0 
_1.ptx 405 : 65792 491680 0 0 0 0 0 0 0 
_1.ptx 406 : 65792 715776 0 0 0 0 0 0 0 
_1.ptx 407 : 65792 746496 0 0 0 0 0 0 0 
_1.ptx 408 : 65792 709056 0 4040 2056 0 0 0 0 
_1.ptx 410 : 65792 685408 0 0 0 0 0 0 0 
_1.ptx 411 : 65792 508800 0 0 0 0 0 0 0 
_1.ptx 412 : 65792 447520 0 0 0 0 0 0 0 
_1.ptx 413 : 65792 525792 0 0 0 0 0 0 0 
_1.ptx 414 : 65792 460160 0 0 0 0 0 0 0 
_1.ptx 415 : 65792 523904 0 0 0 0 0 0 0 
_1.ptx 416 : 65792 457088 0 0 0 0 0 0 0 
_1.ptx 417 : 65792 511904 0 0 0 0 0 0 0 
_1.ptx 418 : 65792 801536 0 0 0 0 0 0 0 
_1.ptx 419 : 65792 540992 0 0 0 0 0 0 0 
_1.ptx 421 : 65792 584992 0 0 0 0 0 0 0 
_1.ptx 422 : 65792 571456 0 0 0 0 0 0 0 
_1.ptx 423 : 65792 573600 0 0 0 0 0 0 0 
_1.ptx 424 : 65792 564192 0 0 0 0 0 0 0 
_1.ptx 425 : 65792 384192 0 2056 2056 0 0 0 0 
_1.ptx 427 : 65792 418336 0 0 0 0 0 0 0 
_1.ptx 429 : 65792 584768 0 2056 2056 0 0 0 0 
_1.ptx 430 : 65792 484384 0 0 0 0 0 0 0 
_1.ptx 431 : 65792 836256 0 0 0 0 0 0 0 
_1.ptx 432 : 65792 743488 0 0 0 0 0 0 0 
_1.ptx 433 : 65792 735008 0 4119 2056 0 0 0 0 
_1.ptx 435 : 65792 649792 0 2056 2056 0 0 0 0 
_1.ptx 436 : 65792 485024 0 0 0 0 0 0 0 
_1.ptx 437 : 65792 738400 0 0 0 0 0 0 0 
_1.ptx 438 : 65792 741344 0 0 0 0 0 0 0 
_1.ptx 439 : 65792 698464 0 4033 2056 0 0 0 0 
_1.ptx 441 : 65792 672000 0 2056 2056 0 0 0 0 
_1.ptx 442 : 65792 484384 0 0 0 0 0 0 0 
