kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 1018 : 65536 481184 0 0 0 0 0 0 0 
_1.ptx 195 : 65536 873344 0 0 0 0 0 0 0 
_1.ptx 1019 : 65536 44927104 0 0 0 0 0 0 0 
_1.ptx 196 : 65536 1540416 0 0 0 0 0 0 0 
_1.ptx 1020 : 65536 484640 0 0 0 0 0 0 0 
_1.ptx 197 : 65536 741184 0 0 0 0 0 0 0 
_1.ptx 1021 : 65536 423200 0 0 0 0 0 0 0 
_1.ptx 198 : 65536 747968 0 0 0 0 0 0 0 
_1.ptx 1022 : 65536 736576 0 0 0 0 0 0 0 
_1.ptx 199 : 65536 745120 0 0 0 0 0 0 0 
_1.ptx 1023 : 65536 482016 0 0 0 0 0 0 0 
_1.ptx 1024 : 65536 482528 0 0 0 0 0 0 0 
_1.ptx 201 : 65536 435776 0 0 0 0 0 0 0 
_1.ptx 1025 : 65536 542560 0 0 0 0 0 0 0 
_1.ptx 1026 : 65536 541088 0 0 0 0 0 0 0 
_1.ptx 203 : 65536 472416 0 0 0 0 0 0 0 
_1.ptx 1027 : 65536 735936 0 0 0 0 0 0 0 
_1.ptx 204 : 65536 482176 0 0 0 0 0 0 0 
_1.ptx 1028 : 65536 1743392 0 0 0 4096 2048 0 0 
_1.ptx 205 : 65536 456768 0 0 0 0 0 0 0 
_1.ptx 206 : 65536 454304 0 0 0 0 0 0 0 
_1.ptx 1031 : 65536 414336 0 0 0 0 0 0 0 
_1.ptx 208 : 127467 980784 0 0 0 0 0 0 0 
_1.ptx 209 : 127467 865367 0 0 0 0 0 0 0 
_1.ptx 210 : 127467 848979 0 0 0 0 0 0 0 
_1.ptx 214 : 509868 4831289 128 0 0 0 0 0 0 
_1.ptx 215 : 509868 3956577 0 0 0 0 0 0 0 
_1.ptx 216 : 509868 3595222 0 0 0 0 0 0 0 
_1.ptx 217 : 509868 3270508 0 0 0 0 0 0 0 
_1.ptx 218 : 509868 3969246 128 0 0 0 0 0 0 
_1.ptx 219 : 509868 3408669 0 0 0 0 0 0 0 
_1.ptx 220 : 509868 4403192 0 0 0 0 0 0 0 
_1.ptx 221 : 509868 2702317 0 0 0 0 0 0 0 
_1.ptx 223 : 127467 964691 0 0 0 0 0 0 0 
_1.ptx 224 : 127467 842306 0 0 0 0 0 0 0 
_1.ptx 225 : 127467 1067178 0 0 0 0 0 0 0 
_1.ptx 226 : 127467 835298 0 0 0 0 0 0 0 
_1.ptx 231 : 127467 1443068 0 0 0 0 0 0 0 
_1.ptx 232 : 127467 6855691 0 0 0 0 0 0 0 
_1.ptx 233 : 127467 842764 0 0 0 0 0 0 0 
_1.ptx 234 : 127467 846413 0 0 0 0 0 0 0 
_1.ptx 235 : 127467 1090015 0 0 0 0 0 0 0 
_1.ptx 236 : 127467 1203529 0 0 0 0 0 0 0 
_1.ptx 239 : 127467 985690 0 0 0 0 0 0 0 
_1.ptx 240 : 127467 862388 0 0 0 0 0 0 0 
_1.ptx 243 : 382401 4509049 0 0 0 0 0 0 0 
_1.ptx 244 : 382401 1924340 0 0 0 0 0 0 0 
_1.ptx 245 : 382401 4569759 0 0 0 0 0 0 0 
_1.ptx 246 : 382401 4603515 0 0 0 0 0 0 0 
_1.ptx 247 : 382401 4566688 0 0 0 0 0 0 0 
_1.ptx 248 : 382401 4592591 0 0 0 0 0 0 0 
_1.ptx 249 : 382401 4580189 0 0 0 0 0 0 0 
_1.ptx 250 : 382401 4707334 0 0 0 0 0 0 0 
_1.ptx 251 : 382401 5345717 0 0 0 0 0 0 0 
_1.ptx 252 : 382401 5350799 0 0 0 0 0 0 0 
_1.ptx 253 : 382401 5364766 0 0 0 0 0 0 0 
_1.ptx 254 : 382401 5340421 0 0 0 0 0 0 0 
_1.ptx 255 : 382401 3650594 0 0 0 0 0 0 0 
_1.ptx 256 : 382401 3355500 0 0 0 0 0 0 0 
_1.ptx 257 : 382401 2941141 0 0 0 0 0 0 0 
_1.ptx 258 : 382401 3501158 0 0 0 0 0 0 0 
_1.ptx 259 : 382401 3255750 0 0 0 0 0 0 0 
_1.ptx 260 : 382401 3480542 0 0 0 0 0 0 0 
_1.ptx 261 : 382401 2865388 0 0 0 0 0 0 0 
_1.ptx 262 : 382401 3439090 0 0 0 0 0 0 0 
_1.ptx 263 : 382401 2050588 0 0 0 0 0 0 1523 
_1.ptx 264 : 105477 775804 0 0 0 0 0 0 0 
_1.ptx 265 : 105477 772204 0 0 0 0 0 0 0 
_1.ptx 267 : 276924 3288249 0 0 0 0 0 0 0 
_1.ptx 268 : 276924 3314260 0 0 0 0 0 0 0 
_1.ptx 269 : 276924 2502881 0 0 0 0 0 0 0 
_1.ptx 270 : 276924 147917 0 0 0 0 0 0 715 
_1.ptx 271 : 257599 1903005 0 0 0 0 0 0 0 
_1.ptx 272 : 257599 1883821 0 0 0 0 0 0 0 
_1.ptx 275 : 19325 230560 0 0 0 0 0 0 0 
_1.ptx 276 : 19325 362210 0 0 0 0 0 0 0 
_1.ptx 277 : 19325 231832 0 0 0 0 0 0 0 
_1.ptx 278 : 19325 234232 0 0 0 0 0 0 0 
_1.ptx 279 : 19325 189054 0 0 0 0 0 0 0 
_1.ptx 283 : 382401 3155711 0 0 0 0 0 0 0 
_1.ptx 285 : 509868 3629241 0 0 0 0 0 0 0 
_1.ptx 286 : 509868 4418657 0 0 0 0 0 0 0 
_1.ptx 287 : 509868 4095776 0 0 0 0 0 0 0 
_1.ptx 288 : 509868 4419157 0 0 0 0 0 0 0 
_1.ptx 289 : 509868 4122918 0 0 0 0 0 0 0 
_1.ptx 290 : 509868 4470172 0 0 0 0 0 0 0 
_1.ptx 291 : 509868 3678666 0 0 0 0 0 0 0 
_1.ptx 292 : 509868 4447131 0 0 0 0 0 0 0 
_1.ptx 293 : 509868 3112105 0 0 0 0 0 0 1125 
_1.ptx 295 : 74702 633617 0 0 0 0 0 0 0 
_1.ptx 297 : 74702 640499 0 0 0 0 0 0 0 
_1.ptx 299 : 509868 5645915 0 0 0 0 0 0 0 
_1.ptx 300 : 509868 5762239 0 0 0 0 0 0 0 
_1.ptx 301 : 509868 3820905 0 0 0 0 0 0 0 
_1.ptx 302 : 509868 4472802 0 0 0 0 0 0 0 
_1.ptx 303 : 509868 2682449 0 0 0 0 0 0 0 
_1.ptx 304 : 127467 910868 0 0 0 0 0 0 0 
_1.ptx 305 : 127467 1105806 0 0 0 0 0 0 0 
_1.ptx 306 : 127467 1019266 0 0 0 0 0 0 0 
_1.ptx 307 : 127467 883189 0 0 0 0 0 0 0 
_1.ptx 308 : 127467 1103105 0 0 0 0 0 0 0 
_1.ptx 309 : 127467 1024789 0 0 0 0 0 0 0 
_1.ptx 310 : 127467 1110758 0 0 0 0 0 0 0 
_1.ptx 311 : 127467 919099 0 0 0 0 0 0 0 
_1.ptx 312 : 127467 1107450 0 0 0 0 0 0 0 
_1.ptx 313 : 127467 453363 0 0 0 0 0 0 631 
_1.ptx 315 : 62282 697849 0 0 0 0 0 0 0 
_1.ptx 317 : 62282 531312 0 0 0 0 0 0 0 
_1.ptx 318 : 62282 510903 0 0 0 0 0 0 0 
_1.ptx 319 : 62282 746264 0 0 0 0 0 0 0 
_1.ptx 320 : 62282 723015 0 0 0 0 0 0 0 
_1.ptx 321 : 62282 436609 0 0 0 0 0 0 0 
_1.ptx 322 : 62282 428110 0 0 0 0 0 0 0 
_1.ptx 323 : 62282 381353 0 0 0 0 0 0 0 
_1.ptx 324 : 62282 428126 0 0 0 0 0 0 0 
_1.ptx 325 : 62282 402376 0 0 0 0 0 0 0 
_1.ptx 326 : 62282 373799 0 0 0 0 0 0 0 
_1.ptx 327 : 62282 360593 0 0 0 0 0 0 0 
_1.ptx 329 : 62282 712472 0 0 0 0 0 0 0 
_1.ptx 330 : 62282 725665 0 0 0 0 0 0 0 
_1.ptx 331 : 62282 734720 0 0 0 0 0 0 0 
_1.ptx 332 : 62282 740561 0 0 0 0 0 0 0 
_1.ptx 333 : 62282 733972 0 0 0 0 0 0 0 
_1.ptx 334 : 62282 736024 0 0 0 0 0 0 0 
_1.ptx 335 : 62282 365201 0 0 0 0 0 0 0 
_1.ptx 336 : 62282 460664 0 0 0 0 0 0 0 
_1.ptx 337 : 62282 544462 0 0 0 0 0 0 0 
_1.ptx 338 : 62282 134319 0 0 0 0 0 0 305 
_1.ptx 340 : 43133 303893 0 0 0 0 0 0 0 
_1.ptx 341 : 43133 301221 0 0 0 0 0 0 0 
_1.ptx 342 : 43133 301590 0 0 0 0 0 0 0 
_1.ptx 343 : 43133 289200 0 0 0 0 0 0 0 
_1.ptx 345 : 19149 114191 0 0 0 0 0 0 0 
_1.ptx 346 : 19149 224167 0 0 0 0 0 0 0 
_1.ptx 347 : 19149 225683 0 0 0 0 0 0 0 
_1.ptx 348 : 19149 230499 0 0 0 0 0 0 0 
_1.ptx 349 : 19149 231247 0 0 0 0 0 0 0 
