kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 188 : 4177920 30074856 0 0 0 0 0 0 0 
_1.ptx 189 : 4177920 46453273 0 0 0 0 0 0 0 
_1.ptx 190 : 4177920 42524560 0 0 0 0 0 0 0 
_1.ptx 191 : 4177920 46086417 0 0 0 0 0 0 0 
_1.ptx 192 : 4177920 46167132 0 0 0 0 0 0 0 
_1.ptx 193 : 4177920 56523626 0 0 0 0 0 0 0 
_1.ptx 194 : 4177920 29599466 0 0 0 0 0 0 0 
_1.ptx 195 : 4177920 42141107 0 0 0 0 0 0 0 
_1.ptx 196 : 4177920 43869693 0 0 0 0 0 0 0 
_1.ptx 197 : 4177920 46257106 0 0 0 0 0 0 0 
