kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 254 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 255 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 256 : 3840 42240 0 0 0 0 0 0 0 
_2.ptx 257 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 258 : 3840 42240 0 0 0 0 0 0 0 
_2.ptx 259 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 260 : 3840 42240 0 0 0 0 0 0 0 
_2.ptx 261 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 262 : 3840 34560 0 480 480 0 0 0 0 
_2.ptx 263 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 264 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 268 : 21760 174080 0 3840 3840 0 0 0 0 
_2.ptx 269 : 21760 174080 0 3840 3840 0 0 0 0 
_2.ptx 270 : 21760 239360 0 0 0 0 0 0 0 
_2.ptx 271 : 21760 239360 0 0 0 0 0 0 0 
_2.ptx 272 : 21760 108800 0 3840 3840 0 0 0 0 
_2.ptx 273 : 21760 239360 0 0 0 0 0 0 0 
_2.ptx 274 : 21760 217600 0 0 0 0 0 0 0 
_2.ptx 275 : 21760 217600 0 0 0 0 0 0 0 
_2.ptx 276 : 21760 174080 0 0 0 0 0 0 0 
_2.ptx 277 : 21760 107520 0 0 0 0 0 0 0 
_2.ptx 281 : 7680 46080 0 0 0 0 0 0 0 
_2.ptx 282 : 7680 76800 0 0 0 0 0 0 0 
_2.ptx 283 : 7680 53760 0 0 0 0 0 0 0 
_2.ptx 284 : 7680 46080 0 0 0 0 0 0 0 
_2.ptx 285 : 7680 61440 0 0 0 0 0 0 0 
_2.ptx 286 : 7680 43008 0 0 0 0 0 0 0 
_2.ptx 288 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 289 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 290 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 291 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 292 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 293 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 294 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 295 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 296 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 297 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 298 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 299 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 300 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 301 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 302 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 303 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 304 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 305 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 306 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 307 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 308 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 309 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 310 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 311 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 312 : 512 4096 0 32 32 0 0 0 0 
_2.ptx 313 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 314 : 512 3584 0 0 0 0 0 0 0 
_2.ptx 315 : 512 5120 0 0 0 0 0 0 0 
_2.ptx 316 : 512 5632 0 0 0 0 0 0 0 
_2.ptx 317 : 512 2560 0 0 0 32 32 0 0 
_2.ptx 318 : 512 5632 0 0 0 0 0 0 0 
