kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 386 : 16384 309984 0 0 0 0 0 0 0 
_1.ptx 387 : 16384 49920 0 0 0 0 0 0 0 
_1.ptx 188 : 7928 66523 0 256 256 0 0 0 0 
_1.ptx 189 : 7928 48280 0 0 0 0 0 0 0 
_1.ptx 389 : 16384 301792 0 0 0 0 0 0 0 
_1.ptx 390 : 16384 52864 0 0 0 0 0 0 0 
_1.ptx 391 : 16384 129568 0 0 0 0 0 0 0 
_1.ptx 192 : 248 774 0 0 0 0 0 0 0 
_1.ptx 193 : 248 1771 0 0 0 0 0 0 0 
_1.ptx 393 : 16384 337568 0 0 0 0 0 0 0 
_1.ptx 194 : 248 757 0 0 0 0 0 0 0 
_1.ptx 394 : 16384 184320 0 0 0 0 0 0 0 
_1.ptx 395 : 16384 142880 0 512 512 0 0 0 0 
_1.ptx 196 : 248 3356 0 0 0 0 0 0 0 
_1.ptx 197 : 248 756 0 0 0 0 0 0 0 
_1.ptx 397 : 16384 88672 0 0 0 512 512 0 0 
