kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 313 : 1572169 3200779994 0 0 0 1571903 52206 0 0 
_1.ptx 315 : 1572169 12946732 0 0 0 0 0 0 0 
_1.ptx 316 : 1572169 7857526 0 0 0 0 0 0 7587 
_1.ptx 319 : 262625 1851181 0 0 0 0 0 0 0 
_1.ptx 320 : 262625 2918421 0 0 0 0 0 0 0 
_1.ptx 322 : 262625 700782449 0 0 0 262625 12740 0 0 
_1.ptx 324 : 262625 2144087 0 0 0 0 0 0 0 
_1.ptx 325 : 262625 0 0 0 0 0 0 0 0 
_1.ptx 328 : 262625 189580304 0 12740 12740 0 0 0 0 
_1.ptx 329 : 262625 1869579 0 0 0 0 0 0 0 
_1.ptx 331 : 262625 0 0 0 0 0 0 0 0 
_1.ptx 333 : 262625 2752486 0 0 0 0 0 0 0 
_1.ptx 334 : 262625 3385001 0 0 0 0 0 0 0 
_1.ptx 335 : 262625 2938751 0 0 0 0 0 0 0 
_1.ptx 337 : 262625 135573024 0 39038 12740 0 0 0 0 
_1.ptx 338 : 262625 1576347 0 0 0 0 0 0 0 
_1.ptx 349 : 1572169 15919387 0 0 0 0 0 0 0 
_1.ptx 351 : 1572169 12832963 0 0 0 0 0 0 0 
_1.ptx 352 : 1572169 7858686 0 0 0 0 0 0 1467 
_1.ptx 356 : 523776 3175072 0 0 0 0 0 0 0 
_1.ptx 358 : 523776 3136518 0 0 0 0 0 0 1023 
_1.ptx 360 : 1023 6138 0 0 0 0 0 0 0 
_1.ptx 362 : 1023 4425 0 1023 1023 0 0 0 0 
_1.ptx 364 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 365 : 1023 5106 0 1023 1023 0 0 0 0 
_1.ptx 366 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 367 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 368 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 369 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 370 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 371 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 372 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 373 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 374 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 375 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 376 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 377 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 378 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 379 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 380 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 381 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 382 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 383 : 1023 5115 0 1023 1023 0 0 0 0 
_1.ptx 385 : 1023 7161 0 1023 1023 0 0 0 0 
_1.ptx 386 : 1023 11253 0 0 0 0 0 0 0 
_1.ptx 388 : 1023 4092 0 1023 1023 0 0 0 0 
_1.ptx 389 : 1023 3069 0 0 0 0 0 0 0 
_1.ptx 390 : 1023 7161 0 0 0 0 0 0 0 
_1.ptx 392 : 1023 5115 0 0 0 1023 1023 0 0 
_1.ptx 396 : 523776 3142656 0 0 0 0 0 0 0 
_1.ptx 398 : 523776 4305152 0 16368 16368 0 0 0 0 
_1.ptx 399 : 523776 3777632 0 0 0 0 0 0 0 
_1.ptx 400 : 523776 3072 0 0 0 0 0 0 0 
_1.ptx 402 : 523264 3793792 0 0 0 0 0 0 0 
_1.ptx 403 : 523264 9188864 0 0 0 0 0 0 0 
_1.ptx 404 : 523264 5899680 0 0 0 0 0 0 0 
_1.ptx 406 : 523264 4162272 0 0 0 0 0 0 0 
_1.ptx 408 : 523264 4371680 0 16352 16352 0 0 0 0 
_1.ptx 409 : 523264 4285120 0 0 0 0 0 0 0 
_1.ptx 411 : 523264 3527968 0 0 0 0 0 0 0 
_1.ptx 414 : 512 86 0 0 0 0 0 0 2 
_1.ptx 416 : 502 5842 0 0 0 0 0 0 0 
_1.ptx 417 : 502 3728 0 0 0 0 0 0 0 
_1.ptx 418 : 502 5810 0 0 0 0 0 0 0 
_1.ptx 420 : 502 4400 0 16 16 0 0 0 0 
_1.ptx 421 : 502 5712 0 0 0 0 0 0 0 
_1.ptx 423 : 502 4240 0 16 16 0 0 0 0 
_1.ptx 424 : 502 1824 0 0 0 0 0 0 0 
_1.ptx 425 : 502 3794 0 0 0 0 0 0 0 
_1.ptx 428 : 513 7398 0 0 0 0 0 0 0 
_1.ptx 430 : 513 5699 0 0 0 0 0 0 0 
_1.ptx 431 : 513 10160 0 0 0 0 0 0 0 
_1.ptx 432 : 513 5643 0 0 0 0 0 0 0 
_1.ptx 433 : 513 10350 0 0 0 0 0 0 0 
_1.ptx 434 : 513 5708 0 0 0 0 0 0 0 
_1.ptx 436 : 513 11877 0 68 18 0 0 0 0 
_1.ptx 437 : 513 16751 0 0 0 144 18 0 0 
_1.ptx 438 : 513 5643 0 0 0 0 0 0 0 
_1.ptx 440 : 513 4168 0 0 0 0 0 0 0 
_1.ptx 441 : 513 66 0 0 0 0 0 0 2 
_1.ptx 445 : 1024 6176 0 0 0 0 0 0 0 
_1.ptx 449 : 522752 1641887 0 0 0 0 0 0 1899 
_1.ptx 451 : 261668 2887190 0 0 0 0 0 0 0 
_1.ptx 452 : 261668 1691472 0 0 0 0 0 0 0 
_1.ptx 453 : 261668 2956677 0 0 0 0 0 0 0 
_1.ptx 455 : 261668 2190454 0 9099 9099 0 0 0 0 
_1.ptx 456 : 261668 2932978 0 0 0 0 0 0 0 
_1.ptx 458 : 261668 2170364 0 9099 9099 0 0 0 0 
_1.ptx 460 : 261668 1957292 0 0 0 0 0 0 0 
_1.ptx 463 : 262112 3461817 0 0 0 0 0 0 0 
_1.ptx 465 : 262112 2943918 0 0 0 0 0 0 0 
_1.ptx 466 : 262112 4165410 0 0 0 0 0 0 0 
_1.ptx 467 : 262112 1697546 0 0 0 0 0 0 0 
_1.ptx 468 : 262112 2924382 0 0 0 0 0 0 0 
_1.ptx 469 : 262112 4510511 0 0 0 0 0 0 0 
_1.ptx 470 : 262112 2928330 0 0 0 0 0 0 0 
_1.ptx 472 : 262112 4253847 0 34891 9195 0 0 0 0 
_1.ptx 473 : 262112 3169938 0 23523 9195 0 0 0 0 
_1.ptx 474 : 262112 2902320 0 0 0 0 0 0 0 
_1.ptx 476 : 262112 2125607 0 0 0 0 0 0 0 
_1.ptx 477 : 262112 2684 0 0 0 0 0 0 96 
_1.ptx 481 : 522752 3215744 0 0 0 0 0 0 0 
_1.ptx 483 : 522752 3664512 0 16336 16336 0 0 0 0 
_1.ptx 485 : 522752 3134354 0 0 0 0 0 0 1021 
_1.ptx 488 : 1021 7253 0 0 0 0 0 0 0 
_1.ptx 489 : 1021 7153 0 0 0 0 0 0 0 
_1.ptx 490 : 1021 6605 0 0 0 0 0 0 0 
_1.ptx 568 : 7168 1775104 128 0 0 0 0 0 0 
_1.ptx 569 : 7168 1775104 0 0 0 0 0 0 0 
_1.ptx 570 : 7168 53536 0 0 0 0 0 0 0 
_1.ptx 571 : 7168 54880 0 0 0 0 0 0 0 
_1.ptx 573 : 7168 48384 0 0 0 0 0 0 0 
_1.ptx 574 : 7168 56608 0 0 0 0 0 0 0 
_1.ptx 575 : 7168 45886 0 0 0 0 0 0 14 
_1.ptx 577 : 14 84 0 0 0 0 0 0 0 
_1.ptx 579 : 14 70 0 14 14 0 0 0 0 
_1.ptx 581 : 14 84 0 0 0 0 0 0 0 
