kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 328 : 512 3680 0 0 0 0 0 0 0 
_1.ptx 329 : 512 3200 0 0 0 0 0 0 0 
_1.ptx 330 : 512 3616 0 0 0 0 0 0 0 
_1.ptx 331 : 512 3712 0 0 0 0 0 0 0 
_1.ptx 332 : 512 7520 0 0 0 0 0 0 0 
_1.ptx 333 : 512 5664 0 0 0 0 0 0 0 
_1.ptx 334 : 512 4224 0 16 16 0 0 0 0 
_1.ptx 335 : 512 4192 0 0 0 0 0 0 0 
_1.ptx 336 : 512 89 0 0 0 0 0 0 2 
_1.ptx 337 : 498 3710 0 0 0 0 0 0 0 
_1.ptx 338 : 498 8016 0 0 0 0 0 0 0 
_1.ptx 339 : 498 5638 0 0 0 0 0 0 0 
_1.ptx 340 : 498 5601 0 0 0 0 0 0 0 
_1.ptx 341 : 498 4478 0 16 16 0 0 0 0 
_1.ptx 342 : 498 9943 0 0 0 0 0 0 0 
_1.ptx 343 : 498 5720 0 0 0 0 0 0 0 
_1.ptx 344 : 498 6084 0 0 0 0 0 0 0 
_1.ptx 345 : 498 4405 0 0 0 0 0 0 0 
_1.ptx 346 : 498 4262 0 16 16 0 0 0 0 
_1.ptx 347 : 498 5542 0 0 0 0 0 0 0 
_1.ptx 348 : 498 5478 0 0 0 0 0 0 0 
_1.ptx 349 : 498 4272 0 16 16 0 0 0 0 
_1.ptx 350 : 498 1494 0 0 0 0 0 0 0 
_1.ptx 351 : 498 3532 0 0 0 0 0 0 0 
_1.ptx 352 : 498 6825 0 0 0 0 0 0 0 
_1.ptx 353 : 498 5510 0 0 0 0 0 0 0 
_1.ptx 356 : 513 11505 0 67 18 0 0 0 0 
_1.ptx 357 : 513 15068 0 0 0 137 18 0 0 
_1.ptx 358 : 513 8944 0 18 18 0 0 0 0 
_1.ptx 359 : 513 5643 0 0 0 0 0 0 0 
_1.ptx 360 : 513 3591 0 0 0 0 0 0 0 
_1.ptx 361 : 513 6321 0 0 0 0 0 0 0 
_1.ptx 362 : 513 5675 0 0 0 0 0 0 0 
_1.ptx 363 : 513 5675 0 0 0 0 0 0 0 
_1.ptx 364 : 513 4150 0 0 0 0 0 0 0 
_1.ptx 365 : 513 90 0 0 0 0 0 0 2 
_1.ptx 368 : 1024 6176 0 0 0 0 0 0 0 
_1.ptx 403 : 7168 1562624 128 0 0 0 0 0 0 
_1.ptx 404 : 7168 43008 0 0 0 0 0 0 0 
_1.ptx 405 : 7168 46112 0 0 0 0 0 0 0 
_1.ptx 406 : 7168 60384 0 0 0 0 0 0 0 
_1.ptx 407 : 7168 50496 0 0 0 0 0 0 0 
_1.ptx 408 : 7168 51296 0 0 0 0 0 0 0 
_1.ptx 409 : 7168 62272 0 0 0 0 0 0 0 
_1.ptx 410 : 7168 51613 0 0 0 0 0 0 14 
_1.ptx 412 : 14 84 0 0 0 0 0 0 0 
_1.ptx 413 : 14 70 0 14 14 0 0 0 0 
_1.ptx 414 : 14 78 0 0 0 0 0 0 0 
_1.ptx 416 : 1 171 0 0 0 0 0 0 0 
_1.ptx 417 : 1 163 0 0 0 1 1 0 0 
_1.ptx 418 : 1 131 0 0 0 1 1 0 0 
_1.ptx 422 : 7168 1090880 0 0 0 0 0 0 0 
_1.ptx 423 : 7168 43008 0 0 0 0 0 0 0 
_1.ptx 424 : 7168 4932608 0 0 0 7168 224 0 0 
_1.ptx 425 : 7168 51744 0 0 0 0 0 0 0 
_1.ptx 426 : 7168 43104 0 0 0 0 0 0 0 
_1.ptx 427 : 7168 118816 0 0 0 0 0 0 0 
_1.ptx 428 : 7168 43904 0 0 0 0 0 0 0 
_1.ptx 429 : 7168 57344 0 0 0 0 0 0 0 
_1.ptx 430 : 7168 52800 0 0 0 0 0 0 0 
_1.ptx 431 : 7168 44992 0 0 0 0 0 0 0 
_1.ptx 432 : 7168 50176 0 0 0 0 0 0 0 
_1.ptx 433 : 7168 50208 0 0 0 0 0 0 0 
_1.ptx 434 : 7168 73664 0 0 0 0 0 0 0 
_1.ptx 435 : 7168 79296 0 0 0 0 0 0 0 
_1.ptx 436 : 7168 50176 0 0 0 0 0 0 0 
_1.ptx 437 : 7168 50592 0 0 0 0 0 0 0 
_1.ptx 438 : 7168 71680 0 0 0 0 0 0 0 
_1.ptx 439 : 7168 57600 0 0 0 0 0 0 0 
_1.ptx 440 : 7168 79040 0 0 0 0 0 0 0 
_1.ptx 441 : 7168 45120 0 0 0 0 0 0 0 
_1.ptx 444 : 5082112 30070744 0 0 0 0 0 0 9926 
_1.ptx 446 : 79408 558272 0 0 0 0 0 0 0 
_1.ptx 447 : 79408 794080 0 0 0 0 0 0 0 
_1.ptx 448 : 79408 476448 0 0 0 0 0 0 0 
_1.ptx 449 : 79408 873488 0 0 0 0 0 0 0 
_1.ptx 450 : 79408 397040 0 9926 9926 0 0 0 0 
_1.ptx 451 : 79408 476448 0 0 0 0 0 0 0 
_1.ptx 452 : 79408 555856 0 0 0 0 0 0 0 
_1.ptx 453 : 79408 794080 0 0 0 0 0 0 0 
_1.ptx 454 : 79408 555856 0 0 0 0 0 0 0 
_1.ptx 455 : 79408 635264 0 0 0 0 0 0 0 
_1.ptx 456 : 79408 714672 0 0 0 0 0 0 0 
_1.ptx 457 : 79408 873488 0 0 0 0 0 0 0 
_1.ptx 458 : 79408 397040 0 9926 9926 0 0 0 0 
_1.ptx 460 : 5082112 30438972 0 0 0 0 0 0 9926 
_1.ptx 462 : 9926 2286781 0 0 0 9926 9926 0 0 
_1.ptx 463 : 9926 49630 0 9926 9926 0 0 0 0 
_1.ptx 466 : 5082112 30493152 0 0 0 0 0 0 0 
_1.ptx 467 : 5082112 42031968 0 158816 158816 0 0 0 0 
_1.ptx 468 : 5082112 42384928 0 0 0 0 0 0 0 
_1.ptx 469 : 5082112 29040920 0 0 0 0 0 0 697 
_1.ptx 471 : 471344 1414123 0 0 0 0 0 0 0 
_1.ptx 472 : 471344 1414115 0 0 0 0 0 0 0 
_1.ptx 473 : 471344 3322576 0 14963 14963 0 0 0 0 
_1.ptx 474 : 471344 2940352 0 0 0 0 0 0 0 
_1.ptx 475 : 471344 3837108 0 0 0 0 0 0 0 
_1.ptx 476 : 471344 4414817 0 0 0 0 0 0 0 
